,Iteration,Time,Fitness,Temperature,max_iters
3347,3347,0.08276259100000027,7.0,50,1200
3348,3348,0.08284902699999996,7.0,50,1200
3349,3349,0.08293602700000013,7.0,50,1200
3350,3350,0.08302061200000033,8.0,50,1200
3351,3351,0.08310913600000003,8.0,50,1200
3352,3352,0.08319859500000026,8.0,50,1200
3353,3353,0.08328539300000015,9.0,50,1200
3354,3354,0.08337536600000028,9.0,50,1200
3355,3355,0.08346537300000012,9.0,50,1200
3356,3356,0.08355315799999996,9.0,50,1200
3357,3357,0.08361084300000021,9.0,50,1200
3358,3358,0.08369871200000034,9.0,50,1200
3359,3359,0.08378598900000034,9.0,50,1200
3360,3360,0.08384525600000003,9.0,50,1200
3361,3361,0.08398140200000004,9.0,50,1200
3362,3362,0.08404007400000024,9.0,50,1200
3363,3363,0.08412880900000008,9.0,50,1200
3364,3364,0.08423477300000037,9.0,50,1200
3365,3365,0.08432180899999997,9.0,50,1200
3366,3366,0.08440701399999995,9.0,50,1200
3367,3367,0.08449333000000037,9.0,50,1200
3368,3368,0.08458171000000014,9.0,50,1200
3369,3369,0.08466848400000027,8.0,50,1200
3370,3370,0.08475479400000019,8.0,50,1200
3371,3371,0.08484155400000004,8.0,50,1200
3372,3372,0.08492870800000007,8.0,50,1200
3373,3373,0.08501528500000033,8.0,50,1200
3374,3374,0.08509997500000033,8.0,50,1200
3375,3375,0.08518576300000014,8.0,50,1200
3376,3376,0.08526814100000024,11.0,50,1200
3377,3377,0.08535420100000035,10.0,50,1200
3378,3378,0.10571152500000025,10.0,50,1200
3379,3379,0.10581157299999999,10.0,50,1200
3380,3380,0.10590435900000017,10.0,50,1200
3381,3381,0.10599417900000008,9.0,50,1200
3382,3382,0.10608304600000018,9.0,50,1200
3383,3383,0.10616980700000012,9.0,50,1200
3384,3384,0.10625431400000007,9.0,50,1200
3385,3385,0.10634118000000026,6.0,50,1200
3386,3386,0.10644466400000008,6.0,50,1200
3387,3387,0.10653532099999996,6.0,50,1200
3388,3388,0.10662152200000019,4.0,50,1200
3389,3389,0.10670320700000024,5.0,50,1200
3390,3390,0.10678890600000024,4.0,50,1200
3391,3391,0.1068715560000002,6.0,50,1200
3392,3392,0.1069551350000002,6.0,50,1200
3393,3393,0.10711917199999998,6.0,50,1200
3394,3394,0.10721778900000034,6.0,50,1200
3395,3395,0.10730790099999998,6.0,50,1200
3396,3396,0.1073936080000002,6.0,50,1200
3397,3397,0.10748059300000001,6.0,50,1200
3398,3398,0.10756535700000036,6.0,50,1200
3399,3399,0.10765457700000036,6.0,50,1200
3400,3400,0.10774149800000021,6.0,50,1200
3401,3401,0.10782425000000018,9.0,50,1200
3402,3402,0.10791057100000012,9.0,50,1200
3403,3403,0.10799551800000007,9.0,50,1200
3404,3404,0.10808086800000005,9.0,50,1200
3405,3405,0.10816528500000011,9.0,50,1200
3406,3406,0.10825146900000027,9.0,50,1200
3407,3407,0.1083398080000002,9.0,50,1200
3408,3408,0.1084261780000002,9.0,50,1200
3409,3409,0.10851037699999999,9.0,50,1200
3410,3410,0.10859660500000023,9.0,50,1200
3411,3411,0.1086826860000003,9.0,50,1200
3412,3412,0.10876712300000024,9.0,50,1200
3413,3413,0.10885198400000018,9.0,50,1200
3414,3414,0.10890844400000033,9.0,50,1200
3415,3415,0.10900206200000007,9.0,50,1200
3416,3416,0.10908530600000033,10.0,50,1200
3417,3417,0.10918563900000011,10.0,50,1200
3418,3418,0.10924289100000006,10.0,50,1200
3419,3419,0.10932361300000037,15.0,50,1200
3420,3420,0.10940940200000027,10.0,50,1200
3421,3421,0.10949260500000024,5.0,50,1200
3422,3422,0.10957705100000004,5.0,50,1200
3423,3423,0.109661601,5.0,50,1200
3424,3424,0.10974441199999996,5.0,50,1200
3425,3425,0.10982928900000033,5.0,50,1200
3426,3426,0.10990891400000002,6.0,50,1200
3427,3427,0.1099933700000002,6.0,50,1200
3428,3428,0.11007765300000028,6.0,50,1200
3429,3429,0.11017391000000032,6.0,50,1200
3430,3430,0.11025656500000025,6.0,50,1200
3431,3431,0.11033990200000021,6.0,50,1200
3432,3432,0.11042437800000027,6.0,50,1200
3433,3433,0.11050665000000004,6.0,50,1200
3434,3434,0.11058759100000026,5.0,50,1200
3435,3435,0.11066874300000018,5.0,50,1200
3436,3436,0.1107510460000003,5.0,50,1200
3437,3437,0.11083629100000003,5.0,50,1200
3438,3438,0.11092208700000006,5.0,50,1200
3439,3439,0.11100603200000014,5.0,50,1200
3440,3440,0.11109197700000006,3.0,50,1200
3441,3441,0.1111880460000001,3.0,50,1200
3442,3442,0.111265414,7.0,50,1200
3443,3443,0.11134491800000035,8.0,50,1200
3444,3444,0.11142755100000024,8.0,50,1200
3445,3445,0.11151176500000037,5.0,50,1200
3446,3446,0.11159395400000038,5.0,50,1200
3447,3447,0.1116756940000001,5.0,50,1200
3448,3448,0.11175731500000019,4.0,50,1200
3449,3449,0.11183736800000021,4.0,50,1200
3450,3450,0.11197839300000023,4.0,50,1200
3451,3451,0.11206749800000004,4.0,50,1200
3452,3452,0.11215700300000009,4.0,50,1200
3453,3453,0.11224358599999995,4.0,50,1200
3454,3454,0.11233224900000005,4.0,50,1200
3455,3455,0.1124188420000003,4.0,50,1200
3456,3456,0.11250036200000002,5.0,50,1200
3457,3457,0.11258457200000027,5.0,50,1200
3458,3458,0.11267023499999995,5.0,50,1200
3459,3459,0.11275729700000037,5.0,50,1200
3460,3460,0.11284310700000022,5.0,50,1200
3461,3461,0.11292863300000011,5.0,50,1200
3462,3462,0.11302813800000022,5.0,50,1200
3463,3463,0.11311499100000022,5.0,50,1200
3464,3464,0.11320499100000037,4.0,50,1200
3465,3465,0.11329316499999997,4.0,50,1200
3466,3466,0.11337989300000029,4.0,50,1200
3467,3467,0.11348348200000036,5.0,50,1200
3468,3468,0.11364021100000032,5.0,50,1200
3469,3469,0.11376471099999996,5.0,50,1200
3470,3470,0.11385277800000004,5.0,50,1200
3471,3471,0.11394083900000007,5.0,50,1200
3472,3472,0.11402779200000035,5.0,50,1200
3473,3473,0.11411791800000026,5.0,50,1200
3474,3474,0.114208278,5.0,50,1200
3475,3475,0.11429691200000036,5.0,50,1200
3476,3476,0.11438354900000025,8.0,50,1200
3477,3477,0.11447353400000004,8.0,50,1200
3478,3478,0.13640665000000007,8.0,50,1200
3479,3479,0.1365094520000003,8.0,50,1200
3480,3480,0.13660339000000032,8.0,50,1200
3481,3481,0.13673563800000021,8.0,50,1200
3482,3482,0.13682704499999998,8.0,50,1200
3483,3483,0.13691910200000024,8.0,50,1200
3484,3484,0.13708906899999995,8.0,50,1200
3485,3485,0.13729476600000012,8.0,50,1200
3486,3486,0.13743792600000004,8.0,50,1200
3487,3487,0.1375331980000003,8.0,50,1200
3488,3488,0.13762522700000002,4.0,50,1200
3489,3489,0.13771347499999997,8.0,50,1200
3490,3490,0.13780440699999996,8.0,50,1200
3491,3491,0.13789438200000026,4.0,50,1200
3492,3492,0.13798411600000016,4.0,50,1200
3493,3493,0.1380735190000002,4.0,50,1200
3494,3494,0.13816445300000035,4.0,50,1200
3495,3495,0.1382508010000003,5.0,50,1200
3496,3496,0.13834126800000002,5.0,50,1200
3497,3497,0.138433574,5.0,50,1200
3498,3498,0.13853450499999997,5.0,50,1200
3499,3499,0.13863633500000017,5.0,50,1200
3500,3500,0.13873462100000022,5.0,50,1200
3501,3501,0.13883414100000024,5.0,50,1200
3502,3502,0.13893140800000037,6.0,50,1200
3503,3503,0.13906056000000033,6.0,50,1200
3504,3504,0.13922396500000023,6.0,50,1200
3505,3505,0.13933545900000022,6.0,50,1200
3506,3506,0.1394946990000001,6.0,50,1200
3507,3507,0.13959194500000027,6.0,50,1200
3508,3508,0.1396906630000001,6.0,50,1200
3509,3509,0.13978656300000036,6.0,50,1200
3510,3510,0.13987909700000012,7.0,50,1200
3511,3511,0.14003111300000004,9.0,50,1200
3512,3512,0.14013154399999994,9.0,50,1200
3513,3513,0.14023218000000037,9.0,50,1200
3514,3514,0.1403236040000002,9.0,50,1200
3515,3515,0.140416675,9.0,50,1200
3516,3516,0.14050859500000001,9.0,50,1200
3517,3517,0.14059875899999996,9.0,50,1200
3518,3518,0.14069146700000035,9.0,50,1200
3519,3519,0.14079094999999997,9.0,50,1200
3520,3520,0.14089133500000006,8.0,50,1200
3521,3521,0.1409887750000003,8.0,50,1200
3522,3522,0.1410795140000003,6.0,50,1200
3523,3523,0.14119031600000032,6.0,50,1200
3524,3524,0.14129769600000008,3.0,50,1200
3525,3525,0.14138769799999995,3.0,50,1200
3526,3526,0.1414798850000003,3.0,50,1200
3527,3527,0.14157548400000008,3.0,50,1200
3528,3528,0.14167554999999998,3.0,50,1200
3529,3529,0.14177418399999997,5.0,50,1200
3530,3530,0.14186888300000033,6.0,50,1200
3531,3531,0.14196364500000014,6.0,50,1200
3532,3532,0.14205601300000037,6.0,50,1200
3533,3533,0.14215200699999997,5.0,50,1200
3534,3534,0.14224449400000028,5.0,50,1200
3535,3535,0.14230712300000015,5.0,50,1200
3536,3536,0.14240115900000028,5.0,50,1200
3537,3537,0.142495512,5.0,50,1200
3538,3538,0.14256136100000028,5.0,50,1200
3539,3539,0.14265754900000038,5.0,50,1200
3540,3540,0.14275353000000024,5.0,50,1200
3541,3541,0.14284581100000038,4.0,50,1200
3542,3542,0.14293590700000003,5.0,50,1200
3543,3543,0.14302863300000013,5.0,50,1200
3544,3544,0.14312153400000005,5.0,50,1200
3545,3545,0.1432119700000003,6.0,50,1200
3546,3546,0.14330528500000028,6.0,50,1200
3547,3547,0.14339631100000005,6.0,50,1200
3548,3548,0.1434886500000001,6.0,50,1200
3549,3549,0.14357976900000002,6.0,50,1200
3550,3550,0.14367158500000032,6.0,50,1200
3551,3551,0.14376030500000025,7.0,50,1200
3552,3552,0.14390162600000034,7.0,50,1200
3553,3553,0.14403177199999995,7.0,50,1200
3554,3554,0.14420629000000007,7.0,50,1200
3555,3555,0.14437892900000016,7.0,50,1200
3556,3556,0.1444718850000002,7.0,50,1200
3557,3557,0.14459003100000034,7.0,50,1200
3558,3558,0.1447041640000002,7.0,50,1200
3559,3559,0.1447984080000002,7.0,50,1200
3560,3560,0.14489467900000008,7.0,50,1200
3561,3561,0.1449888650000002,7.0,50,1200
3562,3562,0.14508147900000035,7.0,50,1200
3563,3563,0.14517308400000006,7.0,50,1200
3564,3564,0.14526628100000005,7.0,50,1200
3565,3565,0.14535902599999995,7.0,50,1200
3566,3566,0.14545492500000012,7.0,50,1200
3567,3567,0.14554715900000037,7.0,50,1200
3568,3568,0.14563948900000012,7.0,50,1200
3569,3569,0.14573155600000032,7.0,50,1200
3570,3570,0.14584644400000002,7.0,50,1200
3571,3571,0.14602101300000037,7.0,50,1200
3572,3572,0.14622020100000022,7.0,50,1200
3573,3573,0.14632129400000027,7.0,50,1200
3574,3574,0.1464180660000003,6.0,50,1200
3575,3575,0.14651315300000034,6.0,50,1200
3576,3576,0.146607355,6.0,50,1200
3577,3577,0.1467008660000002,6.0,50,1200
3578,3578,0.16886524299999994,6.0,50,1200
3579,3579,0.16897142200000026,6.0,50,1200
3580,3580,0.16906780600000015,6.0,50,1200
3581,3581,0.16916398200000016,6.0,50,1200
3582,3582,0.16925694000000036,6.0,50,1200
3583,3583,0.16935126400000033,6.0,50,1200
3584,3584,0.16944373100000032,6.0,50,1200
3585,3585,0.16953692100000017,6.0,50,1200
3586,3586,0.16962798400000034,6.0,50,1200
3587,3587,0.16971923200000028,6.0,50,1200
3588,3588,0.16981075099999998,6.0,50,1200
3589,3589,0.16987422600000013,6.0,50,1200
3590,3590,0.16996584400000003,6.0,50,1200
3591,3591,0.17005839300000014,6.0,50,1200
3592,3592,0.17014920200000017,6.0,50,1200
3593,3593,0.1702408980000003,6.0,50,1200
3594,3594,0.17033230100000019,6.0,50,1200
3595,3595,0.1704197940000003,10.0,50,1200
3596,3596,0.17051343900000004,10.0,50,1200
3597,3597,0.170608498,10.0,50,1200
3598,3598,0.17070234100000015,10.0,50,1200
3599,3599,0.17079232400000022,10.0,50,1200
3600,3600,0.17088217500000003,10.0,50,1200
3601,3601,0.1710165800000003,9.0,50,1200
3602,3602,0.17113877000000022,9.0,50,1200
3603,3603,0.17124678299999996,9.0,50,1200
3604,3604,0.17133804100000027,9.0,50,1200
3605,3605,0.17146646499999996,9.0,50,1200
3606,3606,0.1715547540000002,9.0,50,1200
3607,3607,0.17164516600000024,9.0,50,1200
3608,3608,0.17173427800000018,9.0,50,1200
3609,3609,0.17182368299999995,8.0,50,1200
3610,3610,0.1719114140000002,8.0,50,1200
3611,3611,0.17200251400000033,8.0,50,1200
3612,3612,0.17209382100000026,8.0,50,1200
3613,3613,0.1721835610000002,8.0,50,1200
3614,3614,0.1722734370000003,8.0,50,1200
3615,3615,0.1723613610000001,8.0,50,1200
3616,3616,0.17245284100000013,8.0,50,1200
3617,3617,0.17254250400000037,8.0,50,1200
3618,3618,0.17263622300000003,8.0,50,1200
3619,3619,0.1727283530000001,8.0,50,1200
3620,3620,0.17282062900000028,8.0,50,1200
3621,3621,0.17291271099999994,8.0,50,1200
3622,3622,0.172999114,9.0,50,1200
3623,3623,0.17308930800000022,9.0,50,1200
3624,3624,0.173177554,9.0,50,1200
3625,3625,0.17326806100000036,9.0,50,1200
3626,3626,0.17333098800000002,9.0,50,1200
3627,3627,0.1734248690000002,8.0,50,1200
3628,3628,0.1734879720000002,8.0,50,1200
3629,3629,0.1735775740000003,8.0,50,1200
3630,3630,0.17366678300000027,8.0,50,1200
3631,3631,0.173728047,8.0,50,1200
3632,3632,0.17381915500000034,8.0,50,1200
3633,3633,0.1739084540000002,8.0,50,1200
3634,3634,0.17399928500000028,8.0,50,1200
3635,3635,0.17408958800000018,8.0,50,1200
3636,3636,0.17415098800000006,8.0,50,1200
3637,3637,0.17424172900000023,7.0,50,1200
3638,3638,0.17433262400000027,7.0,50,1200
3639,3639,0.174421991,7.0,50,1200
3640,3640,0.1745104770000001,7.0,50,1200
3641,3641,0.17459915100000023,7.0,50,1200
3642,3642,0.17468804400000026,7.0,50,1200
3643,3643,0.17477805400000035,7.0,50,1200
3644,3644,0.17486803400000017,7.0,50,1200
3645,3645,0.17496844000000022,8.0,50,1200
3646,3646,0.1750564210000003,9.0,50,1200
3647,3647,0.17514784500000014,9.0,50,1200
3648,3648,0.17524237300000012,8.0,50,1200
3649,3649,0.17533518300000006,6.0,50,1200
3650,3650,0.17542809999999998,6.0,50,1200
3651,3651,0.175518791,6.0,50,1200
3652,3652,0.17561292400000017,6.0,50,1200
3653,3653,0.175705561,6.0,50,1200
3654,3654,0.1757978360000001,6.0,50,1200
3655,3655,0.17589088500000027,6.0,50,1200
3656,3656,0.1759535320000003,6.0,50,1200
3657,3657,0.17604891400000033,6.0,50,1200
3658,3658,0.17614027000000032,4.0,50,1200
3659,3659,0.17623409599999995,4.0,50,1200
3660,3660,0.17632762599999996,4.0,50,1200
3661,3661,0.1764187340000003,4.0,50,1200
3662,3662,0.17651045600000037,6.0,50,1200
3663,3663,0.17660358200000026,6.0,50,1200
3664,3664,0.17669759800000007,6.0,50,1200
3665,3665,0.1767901460000001,6.0,50,1200
3666,3666,0.17687807000000033,8.0,50,1200
3667,3667,0.17697107200000017,8.0,50,1200
3668,3668,0.17706504700000014,8.0,50,1200
3669,3669,0.1771294160000001,8.0,50,1200
3670,3670,0.17722026599999996,11.0,50,1200
3671,3671,0.17736666300000037,11.0,50,1200
3672,3672,0.17746731100000002,11.0,50,1200
3673,3673,0.17756272399999995,10.0,50,1200
3674,3674,0.1776926590000003,6.0,50,1200
3675,3675,0.177786008,6.0,50,1200
3676,3676,0.17787658200000012,7.0,50,1200
3677,3677,0.1779678760000003,7.0,50,1200
3678,3678,0.20099475300000025,7.0,50,1200
3679,3679,0.20109980299999997,8.0,50,1200
3680,3680,0.20117112299999995,8.0,50,1200
3681,3681,0.20127153399999997,8.0,50,1200
3682,3682,0.20133965200000015,8.0,50,1200
3683,3683,0.20143591100000036,8.0,50,1200
3684,3684,0.20153198700000008,6.0,50,1200
3685,3685,0.20162956600000026,6.0,50,1200
3686,3686,0.20173443400000002,5.0,50,1200
3687,3687,0.20183208900000027,8.0,50,1200
3688,3688,0.20193490300000017,8.0,50,1200
3689,3689,0.20207841400000026,8.0,50,1200
3690,3690,0.20219189300000018,8.0,50,1200
3691,3691,0.202294545,8.0,50,1200
3692,3692,0.202394242,8.0,50,1200
3693,3693,0.20249491100000006,8.0,50,1200
3694,3694,0.20259614000000026,8.0,50,1200
3695,3695,0.20269626500000015,8.0,50,1200
3696,3696,0.20279445500000026,8.0,50,1200
3697,3697,0.20289196899999995,8.0,50,1200
3698,3698,0.20298941699999995,8.0,50,1200
3699,3699,0.20315786700000027,7.0,50,1200
3700,3700,0.20325481600000028,7.0,50,1200
3701,3701,0.20335124300000018,7.0,50,1200
3702,3702,0.20344821700000004,7.0,50,1200
3703,3703,0.20354487300000024,8.0,50,1200
3704,3704,0.20364983000000025,8.0,50,1200
3705,3705,0.20375575,8.0,50,1200
3706,3706,0.20386071100000036,8.0,50,1200
3707,3707,0.2039603790000002,8.0,50,1200
3708,3708,0.20406040599999997,8.0,50,1200
3709,3709,0.20415795000000037,8.0,50,1200
3710,3710,0.20425703900000025,8.0,50,1200
3711,3711,0.20435637600000023,8.0,50,1200
3712,3712,0.20445725800000014,8.0,50,1200
3713,3713,0.20455964800000004,8.0,50,1200
3714,3714,0.20466177200000013,8.0,50,1200
3715,3715,0.20473152299999997,8.0,50,1200
3716,3716,0.20483146400000019,8.0,50,1200
3717,3717,0.20493185900000022,8.0,50,1200
3718,3718,0.20503091100000015,8.0,50,1200
3719,3719,0.20512791600000035,8.0,50,1200
3720,3720,0.20522799700000016,8.0,50,1200
3721,3721,0.2053261230000003,10.0,50,1200
3722,3722,0.20544732600000026,11.0,50,1200
3723,3723,0.2055654490000003,11.0,50,1200
3724,3724,0.2056640810000001,11.0,50,1200
3725,3725,0.20576349100000035,11.0,50,1200
3726,3726,0.20586449900000003,11.0,50,1200
3727,3727,0.20596305500000023,11.0,50,1200
3728,3728,0.20603061200000017,11.0,50,1200
3729,3729,0.20613141400000012,11.0,50,1200
3730,3730,0.20622575500000018,13.0,50,1200
3731,3731,0.20632204099999996,12.0,50,1200
3732,3732,0.2064192610000002,12.0,50,1200
3733,3733,0.20651544100000008,12.0,50,1200
3734,3734,0.20658334700000003,12.0,50,1200
3735,3735,0.2066782220000003,13.0,50,1200
3736,3736,0.20674737499999996,13.0,50,1200
3737,3737,0.206843895,14.0,50,1200
3738,3738,0.2070015030000003,14.0,50,1200
3739,3739,0.2071452380000003,14.0,50,1200
3740,3740,0.20724517799999997,14.0,50,1200
3741,3741,0.207343807,14.0,50,1200
3742,3742,0.20744606300000035,14.0,50,1200
3743,3743,0.20763759700000017,14.0,50,1200
3744,3744,0.20776008500000032,14.0,50,1200
3745,3745,0.20786184200000024,14.0,50,1200
3746,3746,0.2079626010000002,14.0,50,1200
3747,3747,0.20806227300000035,14.0,50,1200
3748,3748,0.20816001500000025,14.0,50,1200
3749,3749,0.20825928400000038,14.0,50,1200
3750,3750,0.20836991100000013,14.0,50,1200
3751,3751,0.20846291900000002,14.0,50,1200
3752,3752,0.2085562190000001,14.0,50,1200
3753,3753,0.20864842000000028,14.0,50,1200
3754,3754,0.208741297,14.0,50,1200
3755,3755,0.20883463100000021,14.0,50,1200
3756,3756,0.20892972900000029,14.0,50,1200
3757,3757,0.20902382100000017,14.0,50,1200
3758,3758,0.2091224340000002,14.0,50,1200
3759,3759,0.209215881,14.0,50,1200
3760,3760,0.2093105470000003,14.0,50,1200
3761,3761,0.20940478600000034,14.0,50,1200
3762,3762,0.20949925000000036,14.0,50,1200
3763,3763,0.20963108500000027,14.0,50,1200
3764,3764,0.20972584400000027,14.0,50,1200
3765,3765,0.20981949300000036,14.0,50,1200
3766,3766,0.20991510000000035,14.0,50,1200
3767,3767,0.20998152300000017,14.0,50,1200
3768,3768,0.21007648700000026,14.0,50,1200
3769,3769,0.21020427900000005,14.0,50,1200
3770,3770,0.21029806800000017,14.0,50,1200
3771,3771,0.21039293400000014,14.0,50,1200
3772,3772,0.21050982100000004,14.0,50,1200
3773,3773,0.21070133000000002,14.0,50,1200
3774,3774,0.21078099900000025,14.0,50,1200
3775,3775,0.21088063800000034,14.0,50,1200
3776,3776,0.21098058900000005,14.0,50,1200
3777,3777,0.21108049900000037,14.0,50,1200
3778,3778,0.23412990300000036,14.0,50,1200
3779,3779,0.23424292300000005,14.0,50,1200
3780,3780,0.234348051,14.0,50,1200
3781,3781,0.23442333699999995,14.0,50,1200
3782,3782,0.23452616299999995,14.0,50,1200
3783,3783,0.23462859000000025,14.0,50,1200
3784,3784,0.2347293640000001,14.0,50,1200
3785,3785,0.234829124,14.0,50,1200
3786,3786,0.23492580200000024,14.0,50,1200
3787,3787,0.23510579499999995,14.0,50,1200
3788,3788,0.235226956,14.0,50,1200
3789,3789,0.23533303500000002,14.0,50,1200
3790,3790,0.23543362300000004,14.0,50,1200
3791,3791,0.2355345510000002,14.0,50,1200
3792,3792,0.23563320700000023,14.0,50,1200
3793,3793,0.23573035300000011,14.0,50,1200
3794,3794,0.235798548,14.0,50,1200
3795,3795,0.23589921700000005,14.0,50,1200
3796,3796,0.23599672200000033,14.0,50,1200
3797,3797,0.236096238,14.0,50,1200
3798,3798,0.2361954070000003,14.0,50,1200
3799,3799,0.23626384700000003,14.0,50,1200
3800,3800,0.23636473999999996,14.0,50,1200
3801,3801,0.23643784400000012,14.0,50,1200
3802,3802,0.23654211199999997,14.0,50,1200
3803,3803,0.23664407300000034,14.0,50,1200
3804,3804,0.23674543800000025,14.0,50,1200
3805,3805,0.23681573400000033,14.0,50,1200
3806,3806,0.23691662300000038,14.0,50,1200
3807,3807,0.23701710300000034,14.0,50,1200
3808,3808,0.237117982,14.0,50,1200
3809,3809,0.23721828400000033,14.0,50,1200
3810,3810,0.23731707300000027,14.0,50,1200
3811,3811,0.23741716600000018,14.0,50,1200
3812,3812,0.23751633000000005,14.0,50,1200
3813,3813,0.23761662800000005,14.0,50,1200
3814,3814,0.23771553700000014,14.0,50,1200
3815,3815,0.23781509400000012,14.0,50,1200
3816,3816,0.23788485400000026,14.0,50,1200
3817,3817,0.2379860410000001,14.0,50,1200
3818,3818,0.23808446900000035,14.0,50,1200
3819,3819,0.2381848390000001,14.0,50,1200
3820,3820,0.23828386300000037,14.0,50,1200
3821,3821,0.23836465600000034,14.0,50,1200
3822,3822,0.23846057900000028,14.0,50,1200
3823,3823,0.23855589600000027,14.0,50,1200
3824,3824,0.23862327100000025,14.0,50,1200
3825,3825,0.23869067600000005,14.0,50,1200
3826,3826,0.23875797700000012,14.0,50,1200
3827,3827,0.2388544330000002,14.0,50,1200
3828,3828,0.2389499260000001,14.0,50,1200
3829,3829,0.23904533400000005,14.0,50,1200
3830,3830,0.23911270900000003,14.0,50,1200
3831,3831,0.23920738800000008,14.0,50,1200
3832,3832,0.239303257,14.0,50,1200
3833,3833,0.23939785600000008,14.0,50,1200
