,Iteration,Time,Fitness,Temperature,max_iters
4593,4593,0.22034696699999934,17.0,300,1900
4594,4594,0.22092906799999934,16.0,300,1900
4595,4595,0.2217412749999994,17.0,300,1900
4596,4596,0.22233316400000014,16.0,300,1900
4597,4597,0.22292784799999943,14.0,300,1900
4598,4598,0.22379076299999934,12.0,300,1900
4599,4599,0.22444138499999955,11.0,300,1900
4600,4600,0.22505555700000013,11.0,300,1900
4601,4601,0.22566848299999975,11.0,300,1900
4602,4602,0.22626887599999979,11.0,300,1900
4603,4603,0.2268723889999995,11.0,300,1900
4604,4604,0.2275405880000001,10.0,300,1900
4605,4605,0.22818376399999973,10.0,300,1900
4606,4606,0.22878715899999946,12.0,300,1900
4607,4607,0.22958212099999997,11.0,300,1900
4608,4608,0.23031067899999957,12.0,300,1900
4609,4609,0.23093257499999975,13.0,300,1900
4610,4610,0.23153169099999982,12.0,300,1900
4611,4611,0.2321285479999995,12.0,300,1900
4612,4612,0.23270352699999997,11.0,300,1900
4613,4613,0.23330499799999949,11.0,300,1900
4614,4614,0.23388894999999987,11.0,300,1900
4615,4615,0.234509321,13.0,300,1900
4616,4616,0.23509875099999977,15.0,300,1900
4617,4617,0.23581413600000012,17.0,300,1900
4618,4618,0.23650195199999935,17.0,300,1900
4619,4619,0.23710250099999985,17.0,300,1900
4620,4620,0.2376911229999994,18.0,300,1900
4621,4621,0.23831045599999978,17.0,300,1900
4622,4622,0.23889025099999994,17.0,300,1900
4623,4623,0.23948369599999975,18.0,300,1900
4624,4624,0.24012399799999962,20.0,300,1900
4625,4625,0.2408127689999997,20.0,300,1900
4626,4626,0.24143115800000015,20.0,300,1900
4627,4627,0.24217126599999972,20.0,300,1900
4628,4628,0.24275689300000014,20.0,300,1900
4629,4629,0.2433328819999998,19.0,300,1900
4630,4630,0.24392973899999948,18.0,300,1900
4631,4631,0.24452564899999985,19.0,300,1900
4632,4632,0.2450964649999996,18.0,300,1900
4633,4633,0.24568463199999968,16.0,300,1900
4634,4634,0.24648586799999972,16.0,300,1900
4635,4635,0.247077451,15.0,300,1900
4636,4636,0.24765224599999947,14.0,300,1900
4637,4637,0.24823557299999965,15.0,300,1900
4638,4638,0.2488172869999996,15.0,300,1900
4639,4639,0.2494067150000001,16.0,300,1900
4640,4640,0.24998685100000007,16.0,300,1900
4641,4641,0.2506087579999994,16.0,300,1900
4642,4642,0.2512095489999995,16.0,300,1900
4643,4643,0.2518396840000001,16.0,300,1900
4644,4644,0.25241880000000005,17.0,300,1900
4645,4645,0.2530099459999997,17.0,300,1900
4646,4646,0.2536521169999997,16.0,300,1900
4647,4647,0.25422991199999956,14.0,300,1900
4648,4648,0.2548938549999997,14.0,300,1900
4649,4649,0.2554902599999993,14.0,300,1900
4650,4650,0.2561102119999994,13.0,300,1900
4651,4651,0.25669194999999956,14.0,300,1900
4652,4652,0.25727166199999996,13.0,300,1900
4653,4653,0.2578699639999993,13.0,300,1900
4654,4654,0.25846367099999945,15.0,300,1900
4655,4655,0.25904618099999954,14.0,300,1900
4656,4656,0.2596368980000001,12.0,300,1900
4657,4657,0.26023576299999984,15.0,300,1900
4658,4658,0.26081451599999994,14.0,300,1900
4659,4659,0.2614343039999998,13.0,300,1900
4660,4660,0.2620024970000001,14.0,300,1900
4661,4661,0.28864678699999935,11.0,300,1900
4662,4662,0.28936935299999966,12.0,300,1900
4663,4663,0.2899398599999996,13.0,300,1900
4664,4664,0.29053925099999933,13.0,300,1900
4665,4665,0.2912351079999995,13.0,300,1900
4666,4666,0.2918278979999993,14.0,300,1900
4667,4667,0.2924139219999997,15.0,300,1900
4668,4668,0.2930441469999998,15.0,300,1900
4669,4669,0.2936219219999998,14.0,300,1900
4670,4670,0.294296138,14.0,300,1900
4671,4671,0.2949256619999998,12.0,300,1900
4672,4672,0.2955276919999994,14.0,300,1900
4673,4673,0.2964009239999994,14.0,300,1900
4674,4674,0.2975023480000001,13.0,300,1900
4675,4675,0.2981163639999993,13.0,300,1900
4676,4676,0.29883956399999967,11.0,300,1900
4677,4677,0.2994929089999996,13.0,300,1900
4678,4678,0.30020521799999944,16.0,300,1900
4679,4679,0.30080118699999936,16.0,300,1900
4680,4680,0.3011273320000001,16.0,300,1900
4681,4681,0.301721111,16.0,300,1900
4682,4682,0.30228709199999937,15.0,300,1900
4683,4683,0.30287759799999936,15.0,300,1900
4684,4684,0.30375742199999944,17.0,300,1900
4685,4685,0.3046395559999997,16.0,300,1900
4686,4686,0.30563985899999935,15.0,300,1900
4687,4687,0.30647439200000015,16.0,300,1900
4688,4688,0.30731636500000015,14.0,300,1900
4689,4689,0.3078855039999997,13.0,300,1900
4690,4690,0.3085228759999996,12.0,300,1900
4691,4691,0.30908624100000015,13.0,300,1900
4692,4692,0.3096568479999995,12.0,300,1900
4693,4693,0.3102239139999998,12.0,300,1900
4694,4694,0.3108749660000001,11.0,300,1900
4695,4695,0.31151088199999943,13.0,300,1900
4696,4696,0.3121151539999998,15.0,300,1900
4697,4697,0.3127178179999994,13.0,300,1900
4698,4698,0.31333855899999996,13.0,300,1900
4699,4699,0.3140549409999993,13.0,300,1900
4700,4700,0.31469028699999946,15.0,300,1900
4701,4701,0.31527653399999966,16.0,300,1900
4702,4702,0.31589671500000005,16.0,300,1900
4703,4703,0.31648366199999955,17.0,300,1900
4704,4704,0.3170948899999999,17.0,300,1900
4705,4705,0.3177018519999999,15.0,300,1900
4706,4706,0.3183044879999999,16.0,300,1900
4707,4707,0.3189018049999994,17.0,300,1900
4708,4708,0.3196882789999993,18.0,300,1900
4709,4709,0.32029804599999956,18.0,300,1900
4710,4710,0.3208992049999999,18.0,300,1900
4711,4711,0.3215814649999995,19.0,300,1900
4712,4712,0.32218143500000007,19.0,300,1900
4713,4713,0.32276079699999993,20.0,300,1900
4714,4714,0.3233569009999995,22.0,300,1900
4715,4715,0.32394107699999974,28.0,300,1900
4716,4716,0.3245181739999996,26.0,300,1900
4717,4717,0.32516232700000014,25.0,300,1900
4718,4718,0.3258928979999993,25.0,300,1900
4719,4719,0.3265701719999994,25.0,300,1900
4720,4720,0.3271661839999993,23.0,300,1900
4721,4721,0.3277689370000001,25.0,300,1900
4722,4722,0.3283530539999999,25.0,300,1900
4723,4723,0.3289532099999999,25.0,300,1900
4724,4724,0.3298823369999999,24.0,300,1900
4725,4725,0.3305373249999999,25.0,300,1900
4726,4726,0.33111736800000013,26.0,300,1900
4727,4727,0.33169383099999994,28.0,300,1900
4728,4728,0.3322809040000001,27.0,300,1900
4729,4729,0.33288315899999965,27.0,300,1900
4730,4730,0.3334689879999999,27.0,300,1900
4731,4731,0.3340460829999996,26.0,300,1900
4732,4732,0.3346437249999994,24.0,300,1900
4733,4733,0.3352379540000001,25.0,300,1900
4734,4734,0.33598220499999965,26.0,300,1900
4735,4735,0.3366078720000001,27.0,300,1900
4736,4736,0.33728825900000015,28.0,300,1900
4737,4737,0.3378997029999997,30.0,300,1900
4738,4738,0.33852272199999955,30.0,300,1900
4739,4739,0.33910653700000015,27.0,300,1900
4740,4740,0.33968263600000004,25.0,300,1900
4741,4741,0.3402623519999999,25.0,300,1900
4742,4742,0.3408421869999998,26.0,300,1900
4743,4743,0.34147266200000015,26.0,300,1900
4744,4744,0.3420494380000001,24.0,300,1900
4745,4745,0.3426523009999993,21.0,300,1900
4746,4746,0.3432314449999998,23.0,300,1900
4747,4747,0.34381513399999974,23.0,300,1900
4748,4748,0.34439723599999983,24.0,300,1900
4749,4749,0.3449939500000001,24.0,300,1900
4750,4750,0.34557851699999986,25.0,300,1900
4751,4751,0.3462511279999996,26.0,300,1900
4752,4752,0.3470022969999995,26.0,300,1900
4753,4753,0.3478728609999999,26.0,300,1900
4754,4754,0.3485286329999999,24.0,300,1900
4755,4755,0.3493631009999998,24.0,300,1900
4756,4756,0.350166003,29.0,300,1900
4757,4757,0.3507635950000001,30.0,300,1900
4758,4758,0.3513519289999998,30.0,300,1900
4759,4759,0.35202261299999993,30.0,300,1900
4760,4760,0.3526124629999998,34.0,300,1900
4761,4761,0.3797445579999996,34.0,300,1900
4762,4762,0.3804693499999994,33.0,300,1900
4763,4763,0.38108090400000005,34.0,300,1900
4764,4764,0.381662725,32.0,300,1900
4765,4765,0.3822776869999993,32.0,300,1900
4766,4766,0.3828616929999997,33.0,300,1900
4767,4767,0.38363514200000015,31.0,300,1900
4768,4768,0.3844304749999994,31.0,300,1900
4769,4769,0.38502036199999967,32.0,300,1900
4770,4770,0.38561483699999943,30.0,300,1900
4771,4771,0.3861957709999997,30.0,300,1900
4772,4772,0.38679545599999976,30.0,300,1900
4773,4773,0.387607461,31.0,300,1900
4774,4774,0.3882935649999997,30.0,300,1900
4775,4775,0.38893124099999987,29.0,300,1900
4776,4776,0.3896451549999993,27.0,300,1900
4777,4777,0.3904688829999996,26.0,300,1900
4778,4778,0.39107389899999934,25.0,300,1900
4779,4779,0.3918597479999999,25.0,300,1900
4780,4780,0.3924566349999994,25.0,300,1900
4781,4781,0.393041277,24.0,300,1900
4782,4782,0.3936228399999999,23.0,300,1900
4783,4783,0.39420909199999965,24.0,300,1900
4784,4784,0.3948281439999999,23.0,300,1900
4785,4785,0.3954275410000001,23.0,300,1900
4786,4786,0.3960563319999997,22.0,300,1900
4787,4787,0.3966525289999998,19.0,300,1900
4788,4788,0.3974105209999994,19.0,300,1900
4789,4789,0.3981576749999993,19.0,300,1900
4790,4790,0.398841633,15.0,300,1900
4791,4791,0.3994459069999996,14.0,300,1900
4792,4792,0.40008174799999985,13.0,300,1900
4793,4793,0.4006885649999994,12.0,300,1900
4794,4794,0.4013873119999998,10.0,300,1900
4795,4795,0.402052469,9.0,300,1900
4796,4796,0.4026982349999999,9.0,300,1900
4797,4797,0.4033200919999995,9.0,300,1900
4798,4798,0.4039185319999996,8.0,300,1900
4799,4799,0.4045665019999998,9.0,300,1900
4800,4800,0.40526571899999997,11.0,300,1900
4801,4801,0.4058512919999995,11.0,300,1900
4802,4802,0.40646220799999977,12.0,300,1900
4803,4803,0.407067402,13.0,300,1900
4804,4804,0.40766660799999954,13.0,300,1900
4805,4805,0.40824795300000005,13.0,300,1900
4806,4806,0.40884375100000003,12.0,300,1900
4807,4807,0.4094287259999998,13.0,300,1900
4808,4808,0.4101388799999999,13.0,300,1900
4809,4809,0.41086434999999977,14.0,300,1900
4810,4810,0.41149349300000004,15.0,300,1900
4811,4811,0.41208497600000005,15.0,300,1900
4812,4812,0.41266563399999967,15.0,300,1900
4813,4813,0.4133050410000001,15.0,300,1900
4814,4814,0.41400400099999946,16.0,300,1900
4815,4815,0.4145898560000001,17.0,300,1900
4816,4816,0.41517000499999934,17.0,300,1900
4817,4817,0.4158002439999997,18.0,300,1900
4818,4818,0.4165488960000001,20.0,300,1900
4819,4819,0.4171431089999995,22.0,300,1900
4820,4820,0.41773944699999976,23.0,300,1900
4821,4821,0.4183180369999997,22.0,300,1900
4822,4822,0.4189221499999993,20.0,300,1900
4823,4823,0.4195137899999999,20.0,300,1900
4824,4824,0.42010838800000005,18.0,300,1900
4825,4825,0.4209862329999998,19.0,300,1900
4826,4826,0.42182976899999947,17.0,300,1900
4827,4827,0.4225257719999993,15.0,300,1900
4828,4828,0.42331758200000014,14.0,300,1900
4829,4829,0.4239397279999997,14.0,300,1900
4830,4830,0.42454111499999936,14.0,300,1900
4831,4831,0.4251529829999994,15.0,300,1900
4832,4832,0.4257472679999994,17.0,300,1900
4833,4833,0.42639450199999995,20.0,300,1900
4834,4834,0.4271131429999997,21.0,300,1900
4835,4835,0.427703717,21.0,300,1900
4836,4836,0.4283972899999995,21.0,300,1900
4837,4837,0.4292629039999998,21.0,300,1900
4838,4838,0.43024848899999935,18.0,300,1900
4839,4839,0.43090885099999987,18.0,300,1900
4840,4840,0.43154555799999983,16.0,300,1900
4841,4841,0.43219503399999937,16.0,300,1900
4842,4842,0.43279822799999934,15.0,300,1900
4843,4843,0.43342464699999983,14.0,300,1900
4844,4844,0.4340300679999993,14.0,300,1900
4845,4845,0.43464165600000015,15.0,300,1900
4846,4846,0.4352497829999997,15.0,300,1900
4847,4847,0.43588919699999984,15.0,300,1900
4848,4848,0.4365132709999999,14.0,300,1900
4849,4849,0.43724374499999996,15.0,300,1900
4850,4850,0.43785274299999966,16.0,300,1900
4851,4851,0.4381921799999997,16.0,300,1900
4852,4852,0.43881683999999943,14.0,300,1900
4853,4853,0.43943716899999963,13.0,300,1900
4854,4854,0.4400480929999997,14.0,300,1900
4855,4855,0.44065889300000016,16.0,300,1900
4856,4856,0.44141453499999983,14.0,300,1900
4857,4857,0.4422010899999993,14.0,300,1900
4858,4858,0.44282066099999984,15.0,300,1900
4859,4859,0.44350376299999983,14.0,300,1900
4860,4860,0.44411769199999984,15.0,300,1900
4861,4861,0.47258739599999977,15.0,300,1900
4862,4862,0.4732005249999993,14.0,300,1900
4863,4863,0.4738306649999995,14.0,300,1900
4864,4864,0.4744737409999997,13.0,300,1900
4865,4865,0.47508427100000006,14.0,300,1900
4866,4866,0.4754137839999997,14.0,300,1900
4867,4867,0.47604006699999957,13.0,300,1900
4868,4868,0.47671295700000016,12.0,300,1900
4869,4869,0.4773243149999997,11.0,300,1900
4870,4870,0.4780440349999999,12.0,300,1900
4871,4871,0.47878291299999987,13.0,300,1900
4872,4872,0.4793893529999993,13.0,300,1900
4873,4873,0.480165274,14.0,300,1900
4874,4874,0.4808535419999993,14.0,300,1900
4875,4875,0.48149125099999956,17.0,300,1900
4876,4876,0.48233986999999967,17.0,300,1900
4877,4877,0.48298311799999993,17.0,300,1900
4878,4878,0.4836619639999995,16.0,300,1900
4879,4879,0.4842512329999993,16.0,300,1900
4880,4880,0.4848345269999994,16.0,300,1900
4881,4881,0.4854439699999995,15.0,300,1900
4882,4882,0.4860265239999997,16.0,300,1900
4883,4883,0.486682493,16.0,300,1900
4884,4884,0.48726508099999943,16.0,300,1900
4885,4885,0.4878413159999999,14.0,300,1900
4886,4886,0.48846833200000006,14.0,300,1900
4887,4887,0.4890721399999993,14.0,300,1900
4888,4888,0.48967078699999966,14.0,300,1900
4889,4889,0.49037764199999945,13.0,300,1900
4890,4890,0.4910844929999998,12.0,300,1900
4891,4891,0.49170171100000015,15.0,300,1900
4892,4892,0.4922963289999993,15.0,300,1900
4893,4893,0.4928934079999996,17.0,300,1900
4894,4894,0.4934945389999994,17.0,300,1900
4895,4895,0.4941774179999996,17.0,300,1900
4896,4896,0.4948448369999996,18.0,300,1900
4897,4897,0.4954682830000001,17.0,300,1900
4898,4898,0.4961213019999997,17.0,300,1900
4899,4899,0.49704678400000013,17.0,300,1900
4900,4900,0.4977083749999993,17.0,300,1900
4901,4901,0.498298535,20.0,300,1900
4902,4902,0.4988815459999998,22.0,300,1900
4903,4903,0.499485881,22.0,300,1900
4904,4904,0.500069925,23.0,300,1900
4905,4905,0.500710947,20.0,300,1900
4906,4906,0.5013425759999999,20.0,300,1900
4907,4907,0.5019242969999995,19.0,300,1900
4908,4908,0.5022353299999995,19.0,300,1900
4909,4909,0.5029751930000002,19.0,300,1900
4910,4910,0.5035717889999995,18.0,300,1900
4911,4911,0.5041943349999993,18.0,300,1900
4912,4912,0.5049316039999994,19.0,300,1900
4913,4913,0.5058006659999998,19.0,300,1900
4914,4914,0.5064263469999997,19.0,300,1900
4915,4915,0.5070324779999993,19.0,300,1900
4916,4916,0.5076752229999997,21.0,300,1900
4917,4917,0.5082812589999994,22.0,300,1900
4918,4918,0.5088712399999995,23.0,300,1900
4919,4919,0.5094512849999999,22.0,300,1900
4920,4920,0.5100319979999997,22.0,300,1900
4921,4921,0.510609455,19.0,300,1900
4922,4922,0.5112026839999997,20.0,300,1900
4923,4923,0.5118253469999994,19.0,300,1900
4924,4924,0.5124273929999994,19.0,300,1900
4925,4925,0.5130198339999996,18.0,300,1900
4926,4926,0.513616818,18.0,300,1900
4927,4927,0.51434158,18.0,300,1900
4928,4928,0.5149441489999997,20.0,300,1900
4929,4929,0.5155204119999999,19.0,300,1900
4930,4930,0.5161549569999995,19.0,300,1900
4931,4931,0.5169822459999995,19.0,300,1900
4932,4932,0.5175705099999997,18.0,300,1900
4933,4933,0.5183888489999999,18.0,300,1900
4934,4934,0.5195444449999993,18.0,300,1900
4935,4935,0.5203531869999996,19.0,300,1900
4936,4936,0.5209381859999995,19.0,300,1900
4937,4937,0.5217552629999993,18.0,300,1900
4938,4938,0.5225055129999996,18.0,300,1900
4939,4939,0.5228587280000001,18.0,300,1900
4940,4940,0.5234965559999996,18.0,300,1900
4941,4941,0.5241266919999994,19.0,300,1900
4942,4942,0.5247506459999993,18.0,300,1900
4943,4943,0.525374556,19.0,300,1900
4944,4944,0.525983149,17.0,300,1900
4945,4945,0.5265907739999998,16.0,300,1900
4946,4946,0.5272211999999996,16.0,300,1900
4947,4947,0.5278342049999996,16.0,300,1900
4948,4948,0.5284789389999993,15.0,300,1900
4949,4949,0.5288964040000002,15.0,300,1900
4950,4950,0.5296085569999995,14.0,300,1900
4951,4951,0.5303072569999996,12.0,300,1900
4952,4952,0.5309693919999994,13.0,300,1900
4953,4953,0.5316076489999997,14.0,300,1900
4954,4954,0.5322081860000001,14.0,300,1900
4955,4955,0.5328489239999996,14.0,300,1900
4956,4956,0.5335730949999995,15.0,300,1900
4957,4957,0.5343527899999998,14.0,300,1900
4958,4958,0.5349518579999994,15.0,300,1900
4959,4959,0.5355577309999999,15.0,300,1900
4960,4960,0.5361532859999993,15.0,300,1900
4961,4961,0.5642727579999995,14.0,300,1900
4962,4962,0.5649748609999996,13.0,300,1900
4963,4963,0.5655640049999997,12.0,300,1900
4964,4964,0.5661636949999993,13.0,300,1900
4965,4965,0.5668269329999998,15.0,300,1900
4966,4966,0.5674453549999994,14.0,300,1900
4967,4967,0.568155258,14.0,300,1900
4968,4968,0.568831146,14.0,300,1900
4969,4969,0.5694668959999998,14.0,300,1900
4970,4970,0.5700869449999999,17.0,300,1900
4971,4971,0.5707481689999998,18.0,300,1900
4972,4972,0.5713457379999998,16.0,300,1900
4973,4973,0.5721350239999996,16.0,300,1900
4974,4974,0.5727492429999996,15.0,300,1900
4975,4975,0.5733648759999994,16.0,300,1900
4976,4976,0.5739565359999999,18.0,300,1900
4977,4977,0.574780638,18.0,300,1900
4978,4978,0.5754520779999996,18.0,300,1900
4979,4979,0.576086697,17.0,300,1900
4980,4980,0.5768201689999994,18.0,300,1900
4981,4981,0.5774433819999993,15.0,300,1900
4982,4982,0.5780575509999997,17.0,300,1900
4983,4983,0.5787573290000001,17.0,300,1900
4984,4984,0.5797037810000001,17.0,300,1900
4985,4985,0.5806579410000001,15.0,300,1900
4986,4986,0.5814386539999994,14.0,300,1900
4987,4987,0.5821021149999996,14.0,300,1900
4988,4988,0.5831236419999994,13.0,300,1900
4989,4989,0.5838028889999993,14.0,300,1900
4990,4990,0.5844972659999996,14.0,300,1900
4991,4991,0.5851478119999998,16.0,300,1900
4992,4992,0.5857850490000001,17.0,300,1900
4993,4993,0.5864312279999995,17.0,300,1900
4994,4994,0.5867636789999997,17.0,300,1900
4995,4995,0.5873820399999996,17.0,300,1900
4996,4996,0.5880066179999996,17.0,300,1900
4997,4997,0.5886207499999996,17.0,300,1900
4998,4998,0.5892317789999995,16.0,300,1900
4999,4999,0.5898666889999999,16.0,300,1900
5000,5000,0.5905168729999994,14.0,300,1900
5001,5001,0.5911478469999993,15.0,300,1900
5002,5002,0.5917647480000001,16.0,300,1900
5003,5003,0.5923946509999993,18.0,300,1900
5004,5004,0.5930419219999994,18.0,300,1900
5005,5005,0.5936715869999993,18.0,300,1900
5006,5006,0.594301937,18.0,300,1900
5007,5007,0.5949250399999997,19.0,300,1900
5008,5008,0.5955410350000001,19.0,300,1900
5009,5009,0.5964245679999998,22.0,300,1900
5010,5010,0.597060495,21.0,300,1900
5011,5011,0.597695614,22.0,300,1900
5012,5012,0.5983202259999993,21.0,300,1900
5013,5013,0.5989568829999996,21.0,300,1900
5014,5014,0.599304901,21.0,300,1900
5015,5015,0.5999168939999997,17.0,300,1900
5016,5016,0.6005676209999997,17.0,300,1900
5017,5017,0.6009000699999998,17.0,300,1900
5018,5018,0.6015254719999996,17.0,300,1900
5019,5019,0.6021314889999996,17.0,300,1900
5020,5020,0.602756222,17.0,300,1900
5021,5021,0.6033508059999999,16.0,300,1900
5022,5022,0.6041568499999999,16.0,300,1900
5023,5023,0.604773131,16.0,300,1900
5024,5024,0.6053724539999994,16.0,300,1900
5025,5025,0.6061649539999996,15.0,300,1900
5026,5026,0.606572796,15.0,300,1900
5027,5027,0.6071919379999997,15.0,300,1900
5028,5028,0.6078481870000001,15.0,300,1900
5029,5029,0.6084431729999995,17.0,300,1900
5030,5030,0.6090618599999997,15.0,300,1900
5031,5031,0.6096743029999994,13.0,300,1900
5032,5032,0.6102801539999998,11.0,300,1900
5033,5033,0.610899324,11.0,300,1900
5034,5034,0.6114813400000001,11.0,300,1900
5035,5035,0.6120979229999994,11.0,300,1900
5036,5036,0.61268645,11.0,300,1900
5037,5037,0.6134207069999995,9.0,300,1900
5038,5038,0.6138161289999999,9.0,300,1900
5039,5039,0.6144790840000001,9.0,300,1900
5040,5040,0.6151069729999996,10.0,300,1900
5041,5041,0.6157133559999997,10.0,300,1900
5042,5042,0.6163175479999996,10.0,300,1900
5043,5043,0.6169078479999994,7.0,300,1900
5044,5044,0.617495978,8.0,300,1900
5045,5045,0.61808102,8.0,300,1900
5046,5046,0.6187974039999995,9.0,300,1900
5047,5047,0.619514541,9.0,300,1900
5048,5048,0.6201608179999996,9.0,300,1900
5049,5049,0.6210623339999994,8.0,300,1900
5050,5050,0.6218164249999996,8.0,300,1900
5051,5051,0.6224202629999995,7.0,300,1900
5052,5052,0.6232409529999998,7.0,300,1900
5053,5053,0.6240066359999998,7.0,300,1900
5054,5054,0.6248343479999994,10.0,300,1900
5055,5055,0.6256147599999995,10.0,300,1900
5056,5056,0.6262217699999999,10.0,300,1900
5057,5057,0.6268294129999994,10.0,300,1900
5058,5058,0.6274211559999996,11.0,300,1900
5059,5059,0.6280822299999995,10.0,300,1900
5060,5060,0.6287449459999994,10.0,300,1900
5061,5061,0.6570541639999998,12.0,300,1900
5062,5062,0.6576903869999997,12.0,300,1900
5063,5063,0.6582828840000001,14.0,300,1900
5064,5064,0.658872004,14.0,300,1900
5065,5065,0.6594819359999997,15.0,300,1900
5066,5066,0.6600756219999999,15.0,300,1900
5067,5067,0.6606685089999997,16.0,300,1900
5068,5068,0.6613132759999996,16.0,300,1900
5069,5069,0.6619204329999997,17.0,300,1900
5070,5070,0.6625199999999998,18.0,300,1900
5071,5071,0.6632035529999998,18.0,300,1900
5072,5072,0.6639623050000001,17.0,300,1900
5073,5073,0.6646739639999995,17.0,300,1900
5074,5074,0.6652681359999999,18.0,300,1900
5075,5075,0.6658692199999994,18.0,300,1900
5076,5076,0.6667187429999997,18.0,300,1900
5077,5077,0.6673511579999998,19.0,300,1900
5078,5078,0.6679674310000001,17.0,300,1900
5079,5079,0.6685704289999999,19.0,300,1900
5080,5080,0.6691700919999999,17.0,300,1900
5081,5081,0.669762875,15.0,300,1900
5082,5082,0.6703566489999995,15.0,300,1900
5083,5083,0.6709449899999997,14.0,300,1900
5084,5084,0.6716249749999994,14.0,300,1900
5085,5085,0.6722329669999993,15.0,300,1900
5086,5086,0.6728351479999999,15.0,300,1900
5087,5087,0.6735651319999993,15.0,300,1900
5088,5088,0.674350875,17.0,300,1900
5089,5089,0.6746876229999996,17.0,300,1900
5090,5090,0.6752884129999996,17.0,300,1900
5091,5091,0.675879868,17.0,300,1900
5092,5092,0.6765131679999996,16.0,300,1900
5093,5093,0.6771144229999999,15.0,300,1900
5094,5094,0.6777903709999995,14.0,300,1900
5095,5095,0.6784791609999994,15.0,300,1900
5096,5096,0.6791126030000001,13.0,300,1900
5097,5097,0.6799956570000001,13.0,300,1900
5098,5098,0.6807207239999995,13.0,300,1900
5099,5099,0.6813475759999994,14.0,300,1900
5100,5100,0.6820061659999999,15.0,300,1900
5101,5101,0.6826039499999998,15.0,300,1900
5102,5102,0.6832047289999998,14.0,300,1900
5103,5103,0.6838539259999994,14.0,300,1900
5104,5104,0.6844456989999994,13.0,300,1900
5105,5105,0.6850468689999998,12.0,300,1900
5106,5106,0.6853670309999993,12.0,300,1900
5107,5107,0.6859850429999996,12.0,300,1900
5108,5108,0.6867578139999999,12.0,300,1900
5109,5109,0.6873935150000001,12.0,300,1900
5110,5110,0.6880943239999997,12.0,300,1900
5111,5111,0.6886842980000001,11.0,300,1900
5112,5112,0.6890982759999993,11.0,300,1900
5113,5113,0.6898049159999999,11.0,300,1900
5114,5114,0.6904209510000001,12.0,300,1900
5115,5115,0.6910210919999997,12.0,300,1900
5116,5116,0.6916291919999997,12.0,300,1900
5117,5117,0.6922832239999996,12.0,300,1900
5118,5118,0.6928809390000001,11.0,300,1900
5119,5119,0.693526103,10.0,300,1900
5120,5120,0.6941434769999999,11.0,300,1900
5121,5121,0.694748733,11.0,300,1900
5122,5122,0.6953551109999996,11.0,300,1900
5123,5123,0.6959531439999997,10.0,300,1900
5124,5124,0.6965612069999993,10.0,300,1900
5125,5125,0.6973146519999993,10.0,300,1900
5126,5126,0.6979581530000001,10.0,300,1900
5127,5127,0.6985637459999996,10.0,300,1900
5128,5128,0.699181812,10.0,300,1900
5129,5129,0.6998448320000001,10.0,300,1900
5130,5130,0.700450462,9.0,300,1900
5131,5131,0.7010662959999996,10.0,300,1900
5132,5132,0.7017146189999997,11.0,300,1900
5133,5133,0.7023179379999993,9.0,300,1900
5134,5134,0.7029061399999996,9.0,300,1900
5135,5135,0.7035214519999995,9.0,300,1900
5136,5136,0.7041631370000001,9.0,300,1900
5137,5137,0.704911418,11.0,300,1900
5138,5138,0.7055136319999997,11.0,300,1900
5139,5139,0.7061146219999994,10.0,300,1900
5140,5140,0.7067019529999996,10.0,300,1900
5141,5141,0.7072876460000002,8.0,300,1900
5142,5142,0.707875145,9.0,300,1900
5143,5143,0.7084764679999997,8.0,300,1900
5144,5144,0.7091872429999997,8.0,300,1900
5145,5145,0.709802936,10.0,300,1900
5146,5146,0.7105067529999998,11.0,300,1900
5147,5147,0.711119021,12.0,300,1900
5148,5148,0.7117126039999997,12.0,300,1900
5149,5149,0.7123094129999998,13.0,300,1900
5150,5150,0.7128842299999993,13.0,300,1900
5151,5151,0.7137242590000001,15.0,300,1900
5152,5152,0.7143532419999996,15.0,300,1900
5153,5153,0.7149380430000001,15.0,300,1900
5154,5154,0.7154979539999999,14.0,300,1900
5155,5155,0.7160743849999998,13.0,300,1900
5156,5156,0.7166780939999997,12.0,300,1900
5157,5157,0.7172641969999995,15.0,300,1900
5158,5158,0.7178669419999997,13.0,300,1900
5159,5159,0.7184589259999994,13.0,300,1900
5160,5160,0.7190512870000001,13.0,300,1900
5161,5161,0.7476735309999993,13.0,300,1900
5162,5162,0.7482997710000001,14.0,300,1900
5163,5163,0.7489158269999994,14.0,300,1900
5164,5164,0.7495252709999995,14.0,300,1900
5165,5165,0.7501394649999993,15.0,300,1900
5166,5166,0.7507533869999996,15.0,300,1900
5167,5167,0.7513594919999997,16.0,300,1900
5168,5168,0.7520238529999999,17.0,300,1900
5169,5169,0.7526160939999995,17.0,300,1900
5170,5170,0.7535028719999994,17.0,300,1900
5171,5171,0.7541468340000002,16.0,300,1900
5172,5172,0.7548642039999995,15.0,300,1900
5173,5173,0.755281697,15.0,300,1900
5174,5174,0.7558957529999999,15.0,300,1900
5175,5175,0.7562198529999993,15.0,300,1900
5176,5176,0.7571050659999994,15.0,300,1900
5177,5177,0.7577419249999995,15.0,300,1900
5178,5178,0.7583460149999999,15.0,300,1900
5179,5179,0.7589401359999997,15.0,300,1900
5180,5180,0.759531323,14.0,300,1900
